tmdbId,movieId
28041.0,186567
443659.0,186569
418098.0,186571
516503.0,186573
39496.0,186575
456897.0,186577
457262.0,186579
460035.0,186581
407284.0,186583
469284.0,186585
427641.0,186587
463593.0,186589
317422.0,186591
508884.0,186593
455954.0,186595
472310.0,186597
455401.0,186599
229314.0,186601
43998.0,186603
506792.0,186605
432165.0,186607
289630.0,186609
443686.0,186611
48708.0,186613
105540.0,186615
100607.0,186617
508291.0,186619
303760.0,186621
100557.0,186623
431399.0,186625
192899.0,186627
227045.0,186629
401545.0,186631
504314.0,186633
495047.0,186635
272420.0,186637
512294.0,186639
493121.0,186641
476882.0,186643
459728.0,186645
467003.0,186647
496313.0,186649
79897.0,186651
154699.0,186653
135212.0,186655
406162.0,186657
496968.0,186659
464979.0,186661
468848.0,186663
464670.0,186665
209419.0,186667
368373.0,186669
302638.0,186671
339900.0,186673
464403.0,186675
247729.0,186677
470317.0,186679
280306.0,186681
81168.0,186683
198254.0,186685
240179.0,186687
457268.0,186689
466501.0,186691
373593.0,186693
382663.0,186695
290890.0,186697
428642.0,186699
415714.0,186701
404665.0,186703
411053.0,186705
142948.0,186707
360648.0,186709
234838.0,186711
406110.0,186713
190742.0,186715
204261.0,186717
417977.0,186719
151633.0,186721
240541.0,186723
234639.0,186725
364776.0,186727
448510.0,186729
270593.0,186731
283848.0,186733
246214.0,186735
280212.0,186737
129088.0,186739
187460.0,186741
224057.0,186743
461942.0,186745
204259.0,186747
493623.0,186749
63530.0,186751
41767.0,186753
142825.0,186755
218913.0,186757
335203.0,186759
43684.0,186761
75649.0,186763
222736.0,186765
280219.0,186767
82851.0,186769
418738.0,186771
119320.0,186773
217810.0,186775
459697.0,186777
159752.0,186779
211807.0,186781
454147.0,186783
469872.0,186785
46994.0,186787
143809.0,186789
439677.0,186791
67158.0,186793
146603.0,186795
267985.0,186797
69131.0,186799
104266.0,186801
252767.0,186803
48606.0,186805
122880.0,186807
18812.0,186809
73705.0,186811
499161.0,186813
452221.0,186815
475957.0,186817
63619.0,186819
20129.0,186821
333820.0,186823
71018.0,186825
353452.0,186827
343156.0,186829
24245.0,186831
173603.0,186833
307677.0,186835
187565.0,186837
264402.0,186839
385808.0,186841
17213.0,186843
369545.0,186845
421227.0,186847
360928.0,186851
175125.0,186853
86238.0,186855
329583.0,186857
301001.0,186859
399049.0,186861
399248.0,186863
492355.0,186865
490855.0,186867
392524.0,186869
458991.0,186871
39419.0,186873
461211.0,186875
90835.0,186877
157243.0,186879
197010.0,186881
285413.0,186883
180971.0,186885
125146.0,186887
204170.0,186889
236310.0,186891
176219.0,186893
171295.0,186895
444883.0,186897
135779.0,186899
71752.0,186901
516341.0,186903
467867.0,186905
460216.0,186907
371744.0,186909
163293.0,186911
143224.0,186913
477652.0,186915
424408.0,186917
52363.0,186919
340637.0,186921
342179.0,186923
342183.0,186925
37023.0,186927
82258.0,186929
81774.0,186931
50270.0,186933
466876.0,186935
451654.0,186937
86507.0,186939
395482.0,186941
86790.0,186943
322075.0,186945
515841.0,186947
497916.0,186949
515934.0,186951
470333.0,186953
492336.0,186955
467433.0,186957
462357.0,186959
36191.0,186961
87352.0,186963
210285.0,186965
419473.0,186967
49136.0,186969
108881.0,186971
445710.0,186973
84117.0,186975
73653.0,186977
479381.0,186979
18219.0,186981
489988.0,186983
485942.0,186985
190914.0,186987
518753.0,186989
435901.0,186991
419916.0,186993
193586.0,186995
382881.0,186997
452970.0,186999
362826.0,187001
176159.0,187003
54185.0,187005
192104.0,187007
170341.0,187009
192112.0,187011
192105.0,187013
179162.0,187015
192106.0,187017
438638.0,187019
198808.0,187021
446663.0,187023
42360.0,187025
34295.0,187027
34297.0,187029
351286.0,187031
441542.0,187033
85189.0,187035
437032.0,187037
272048.0,187039
413788.0,187041
64883.0,187043
25585.0,187045
156162.0,187047
282437.0,187049
471853.0,187051
399266.0,187053
472815.0,187055
442353.0,187057
409522.0,187059
509412.0,187065
50022.0,187067
473149.0,187069
103609.0,187071
18813.0,187073
15439.0,187075
908.0,187077
450975.0,187079
55601.0,187081
451327.0,187083
513691.0,187085
500107.0,187087
462065.0,187089
3205.0,187091
454349.0,187093
468207.0,187095
488621.0,187097
322519.0,187099
366122.0,187101
243570.0,187103
471514.0,187107
496704.0,187109
424585.0,187111
493416.0,187113
74788.0,187115
76541.0,187117
80062.0,187119
74569.0,187121
476678.0,187123
40918.0,187125
413765.0,187127
118566.0,187129
155519.0,187131
66030.0,187133
47521.0,187135
36399.0,187137
462503.0,187139
469069.0,187141
378697.0,187143
476292.0,187145
112508.0,187147
473325.0,187149
414187.0,187151
92937.0,187153
371496.0,187155
497515.0,187157
249699.0,187159
460146.0,187161
385778.0,187163
107900.0,187165
399131.0,187167
122683.0,187169
478187.0,187171
274894.0,187173
393215.0,187175
435886.0,187177
484237.0,187179
213115.0,187183
399895.0,187185
496943.0,187187
517892.0,187189
514813.0,187191
464759.0,187193
10953.0,187195
439988.0,187197
206349.0,187199
284754.0,187201
174376.0,187203
75594.0,187205
269135.0,187207
490427.0,187209
497362.0,187211
452015.0,187213
341735.0,187215
438525.0,187217
35062.0,187219
368304.0,187221
28045.0,187223
459959.0,187225
417670.0,187229
489931.0,187231
265892.0,187235
219082.0,187237
66552.0,187239
112451.0,187241
63882.0,187243
433694.0,187245
129096.0,187247
254527.0,187249
174702.0,187251
173142.0,187253
56710.0,187255
66716.0,187257
447665.0,187259
101512.0,187261
94528.0,187263
36733.0,187265
184674.0,187267
144458.0,187269
162346.0,187271
48276.0,187273
264074.0,187275
84898.0,187277
138765.0,187279
121171.0,187281
100299.0,187283
123756.0,187285
40531.0,187287
106931.0,187289
265023.0,187291
64925.0,187293
379074.0,187295
114128.0,187297
67110.0,187299
102157.0,187301
262702.0,187303
40144.0,187305
129409.0,187307
465109.0,187309
499319.0,187311
434029.0,187315
478326.0,187317
491104.0,187319
243294.0,187321
88766.0,187323
88768.0,187325
119966.0,187327
107011.0,187329
100394.0,187331
13356.0,187333
49298.0,187335
119975.0,187337
86451.0,187339
66862.0,187341
226810.0,187343
139592.0,187345
66872.0,187347
190560.0,187349
103962.0,187351
101515.0,187353
71129.0,187355
79392.0,187357
69105.0,187359
163350.0,187361
65150.0,187363
147925.0,187365
24160.0,187367
190573.0,187369
228587.0,187371
33951.0,187373
84669.0,187375
84670.0,187377
194606.0,187379
15203.0,187381
84764.0,187383
18950.0,187385
193823.0,187387
87211.0,187389
160611.0,187391
165985.0,187393
163882.0,187395
278995.0,187397
194567.0,187399
185220.0,187401
37576.0,187403
49283.0,187405
16604.0,187407
87198.0,187409
185512.0,187411
181013.0,187413
26922.0,187415
120698.0,187417
126100.0,187419
139937.0,187421
146172.0,187423
312899.0,187425
65935.0,187427
168891.0,187429
66070.0,187431
68638.0,187433
145951.0,187435
162329.0,187437
105635.0,187439
5796.0,187441
270894.0,187443
49673.0,187445
97298.0,187447
519804.0,187449
516678.0,187451
226197.0,187453
440626.0,187455
497722.0,187457
462723.0,187459
503758.0,187461
333357.0,187463
448491.0,187465
479255.0,187467
478625.0,187469
514201.0,187471
482590.0,187473
520948.0,187475
486579.0,187477
435841.0,187479
521190.0,187481
481359.0,187483
179242.0,187485
52269.0,187487
257954.0,187489
1386.0,187493
507143.0,187495
361283.0,187497
205997.0,187499
443463.0,187501
311933.0,187503
400579.0,187505
474273.0,187507
470821.0,187509
467915.0,187511
205560.0,187513
431479.0,187515
485071.0,187517
77195.0,187519
268229.0,187521
475094.0,187523
375018.0,187525
189203.0,187527
511577.0,187529
520594.0,187531
181539.0,187533
74228.0,187535
397632.0,187537
81210.0,187539
260513.0,187541
403016.0,187543
311054.0,187545
433059.0,187547
486525.0,187549
519421.0,187551
85118.0,187553
339043.0,187555
355234.0,187557
490816.0,187559
488740.0,187561
64252.0,187563
107428.0,187565
67615.0,187567
130987.0,187569
199825.0,187571
3930.0,187573
3929.0,187575
291984.0,187577
467917.0,187579
211462.0,187581
463088.0,187583
281543.0,187585
428081.0,187587
171582.0,187589
30833.0,187591
383498.0,187593
348350.0,187595
331168.0,187597
75650.0,187599
396806.0,187601
457847.0,187603
77943.0,187605
170354.0,187607
59044.0,187609
429300.0,187611
454983.0,187613
15948.0,187615
506734.0,187617
81072.0,187619
81083.0,187621
158023.0,187623
475305.0,187627
50610.0,187629
50608.0,187631
504345.0,187641
458478.0,187643
293351.0,187645
513505.0,187647
333676.0,187649
451697.0,187651
438524.0,187653
463325.0,187655
271735.0,187657
132583.0,187659
461816.0,187661
470641.0,187663
78574.0,187665
78259.0,187667
78257.0,187669
457848.0,187671
105836.0,187673
250804.0,187675
471875.0,187677
55528.0,187679
62901.0,187681
36770.0,187683
38208.0,187685
33793.0,187687
31475.0,187689
31476.0,187691
76752.0,187693
31478.0,187695
51961.0,187697
55770.0,187699
373482.0,187701
97976.0,187703
54708.0,187705
54763.0,187707
322517.0,187709
55498.0,187711
500919.0,187713
472553.0,187715
490003.0,187717
508003.0,187719
503150.0,187721
384677.0,187723
396373.0,187725
426251.0,187727
10255.0,187729
263091.0,187731
58628.0,187733
284307.0,187735
187299.0,187737
61850.0,187739
29934.0,187741
490445.0,187743
110957.0,187745
201231.0,187747
491052.0,187749
411135.0,187751
505205.0,187753
522282.0,187755
159645.0,187757
138284.0,187759
81456.0,187761
299171.0,187763
302596.0,187765
30658.0,187767
514826.0,187769
84014.0,187771
163857.0,187773
163855.0,187777
283663.0,187779
200887.0,187781
21638.0,187783
202837.0,187785
233813.0,187787
36824.0,187789
86230.0,187791
96049.0,187793
93690.0,187795
219305.0,187797
41526.0,187799
317219.0,187801
42224.0,187803
80735.0,187805
335151.0,187807
146784.0,187809
239406.0,187811
332672.0,187813
493099.0,187815
368012.0,187819
47583.0,187821
109530.0,187823
77031.0,187825
66302.0,187827
66269.0,187829
66260.0,187831
296640.0,187833
66272.0,187835
66248.0,187837
66257.0,187839
66262.0,187841
66273.0,187843
66274.0,187845
506730.0,187847
199947.0,187849
64038.0,187851
175483.0,187853
250950.0,187855
438731.0,187857
415257.0,187859
298581.0,187861
69389.0,187863
451646.0,187865
433623.0,187867
412212.0,187869
261578.0,187871
395499.0,187873
355536.0,187875
76965.0,187877
76968.0,187879
76967.0,187881
340829.0,187883
63448.0,187885
191741.0,187887
67635.0,187889
363152.0,187891
66226.0,187893
323152.0,187895
224609.0,187897
69537.0,187899
370076.0,187901
263475.0,187903
246087.0,187905
143010.0,187907
63634.0,187909
58723.0,187911
63635.0,187913
59872.0,187915
69648.0,187917
69650.0,187919
63647.0,187921
63642.0,187923
63641.0,187925
48759.0,187927
69651.0,187929
69654.0,187931
69659.0,187933
69653.0,187935
444400.0,187937
44852.0,187939
426257.0,187941
496208.0,187943
436373.0,187945
119195.0,187951
285434.0,187953
521041.0,187957
508642.0,187959
143970.0,187961
404782.0,187963
521932.0,187965
177851.0,187967
292638.0,187969
265963.0,187971
143237.0,187973
300832.0,187975
486753.0,187977
85035.0,187979
308924.0,187981
83620.0,187983
90021.0,187985
28833.0,187987
219995.0,187989
103083.0,187991
65136.0,187993
90033.0,187995
83437.0,187997
65716.0,187999
248377.0,188001
281552.0,188003
70162.0,188005
399776.0,188007
384356.0,188009
90543.0,188011
140006.0,188013
431801.0,188015
461931.0,188017
129679.0,188019
437425.0,188021
451504.0,188023
63063.0,188025
428522.0,188027
63893.0,188029
77297.0,188031
255494.0,188033
27926.0,188035
76241.0,188037
87643.0,188039
450929.0,188041
306742.0,188043
337861.0,188045
41833.0,188047
63451.0,188049
52191.0,188051
419946.0,188053
145808.0,188055
198751.0,188057
306041.0,188059
252179.0,188061
365282.0,188063
471561.0,188065
437033.0,188067
256592.0,188069
472467.0,188071
440639.0,188073
90512.0,188075
79702.0,188077
90326.0,188079
192305.0,188081
89231.0,188083
248397.0,188085
159999.0,188087
91282.0,188089
462948.0,188091
458523.0,188093
214556.0,188095
420500.0,188097
203914.0,188099
396477.0,188101
208245.0,188103
290106.0,188105
84821.0,188107
79703.0,188109
373339.0,188111
80244.0,188113
79345.0,188115
214260.0,188117
410071.0,188119
14493.0,188121
222071.0,188123
89905.0,188125
90055.0,188127
433162.0,188129
27863.0,188131
85355.0,188133
83440.0,188135
65266.0,188137
486072.0,188139
513568.0,188141
417910.0,188143
285366.0,188145
332814.0,188147
402688.0,188149
204014.0,188151
204011.0,188153
294636.0,188155
44108.0,188157
73111.0,188159
153342.0,188161
254081.0,188163
56519.0,188165
71090.0,188167
49918.0,188169
118920.0,188171
56205.0,188173
513349.0,188175
363111.0,188177
503403.0,188179
408866.0,188181
520736.0,188183
455736.0,188185
497814.0,188187
424781.0,188189
433503.0,188191
452531.0,188193
68106.0,188195
387026.0,188197
11394.0,188199
513324.0,188201
219452.0,188203
382572.0,188205
440298.0,188207
24172.0,188209
470827.0,188211
475007.0,188213
458080.0,188215
502897.0,188217
370756.0,188219
437042.0,188221
281088.0,188223
461783.0,188225
66788.0,188227
399218.0,188229
436369.0,188231
468204.0,188233
50473.0,188235
465023.0,188237
8771.0,188239
448790.0,188241
416121.0,188243
144602.0,188245
92984.0,188247
240200.0,188249
77767.0,188251
239550.0,188253
448788.0,188255
460090.0,188257
83480.0,188259
131349.0,188261
201840.0,188263
504484.0,188265
204039.0,188267
228178.0,188269
84816.0,188271
438431.0,188273
39474.0,188275
14480.0,188277
66086.0,188279
213299.0,188281
91653.0,188283
72208.0,188285
90566.0,188287
282083.0,188289
91520.0,188291
360544.0,188293
38333.0,188295
332737.0,188297
507256.0,188299
363088.0,188301
442249.0,188303
443009.0,188305
400155.0,188307
447200.0,188309
399725.0,188311
211655.0,188313
522882.0,188315
474335.0,188317
72202.0,188319
439081.0,188321
432213.0,188323
295108.0,188325
416016.0,188327
72212.0,188329
124624.0,188331
142884.0,188333
48004.0,188335
77299.0,188337
501718.0,188339
472805.0,188341
27927.0,188343
89226.0,188345
152355.0,188347
63716.0,188349
87786.0,188351
219796.0,188353
278082.0,188355
70918.0,188357
195514.0,188359
351506.0,188361
442058.0,188363
463738.0,188365
472073.0,188367
249236.0,188369
90281.0,188371
183236.0,188373
64745.0,188375
14453.0,188377
227199.0,188379
53084.0,188381
455839.0,188383
80798.0,188385
459713.0,188387
280363.0,188389
200392.0,188391
302804.0,188393
84356.0,188395
202479.0,188397
208200.0,188399
255769.0,188401
205667.0,188403
108772.0,188405
69992.0,188407
40129.0,188409
476517.0,188411
69577.0,188413
48760.0,188415
520186.0,188417
122278.0,188419
20826.0,188421
445793.0,188427
159562.0,188429
129374.0,188431
418109.0,188433
56382.0,188435
110855.0,188439
382545.0,188441
279180.0,188445
37173.0,188447
511449.0,188449
519418.0,188451
518416.0,188453
489995.0,188455
104292.0,188457
521647.0,188459
74341.0,188461
208933.0,188465
207474.0,188467
91613.0,188473
228869.0,188475
518045.0,188477
202739.0,188479
38342.0,188483
61821.0,188487
468206.0,188489
424284.0,188491
56836.0,188493
59275.0,188495
80940.0,188497
100366.0,188499
319921.0,188501
157200.0,188503
435577.0,188505
124874.0,188507
519187.0,188509
412520.0,188511
510258.0,188513
517987.0,188515
106904.0,188517
372782.0,188519
503895.0,188521
493670.0,188523
470432.0,188525
472964.0,188527
449438.0,188529
83934.0,188531
513285.0,188533
516232.0,188535
35608.0,188537
516321.0,188539
425972.0,188541
390433.0,188543
133985.0,188545
199771.0,188547
400990.0,188549
414523.0,188551
456287.0,188553
278258.0,188555
424336.0,188557
493103.0,188559
17888.0,188561
191431.0,188563
369810.0,188565
216391.0,188567
429236.0,188569
99117.0,188571
309000.0,188573
483980.0,188575
369233.0,188577
38946.0,188579
422439.0,188581
504249.0,188583
520587.0,188585
58786.0,188587
248319.0,188589
31712.0,188591
339876.0,188593
495210.0,188595
401441.0,188597
98208.0,188599
111696.0,188601
341287.0,188603
467539.0,188605
447685.0,188607
518749.0,188609
321371.0,188611
513606.0,188613
27817.0,188615
266727.0,188617
479394.0,188619
289497.0,188621
491584.0,188623
523902.0,188625
198822.0,188627
77351.0,188629
68689.0,188631
54044.0,188633
13619.0,188635
45158.0,188637
54874.0,188639
340442.0,188641
463607.0,188643
486659.0,188645
74901.0,188647
17358.0,188649
56840.0,188651
228185.0,188653
69938.0,188655
67774.0,188657
451918.0,188659
502759.0,188663
436354.0,188665
516065.0,188671
283043.0,188673
483184.0,188675
96340.0,188677
401905.0,188679
51887.0,188681
106244.0,188685
56317.0,188691
511374.0,188693
492994.0,188695
481432.0,188697
226597.0,188701
295445.0,188703
501624.0,188705
54684.0,188707
365359.0,188709
362609.0,188711
62962.0,188715
523707.0,188719
194930.0,188723
276681.0,188725
434355.0,188731
2216.0,188733
488596.0,188735
127358.0,188737
94407.0,188739
225264.0,188741
291260.0,188743
38042.0,188745
437331.0,188747
345887.0,188749
458423.0,188751
505058.0,188753
521410.0,188755
493014.0,188757
469148.0,188759
492998.0,188761
41726.0,188763
425192.0,188765
430652.0,188767
386135.0,188769
416763.0,188771
505192.0,188773
371240.0,188775
339455.0,188777
15458.0,188779
62854.0,188781
472054.0,188783
501902.0,188785
109276.0,188787
104835.0,188789
66428.0,188791
438463.0,188793
58736.0,188795
455980.0,188797
64368.0,188799
184830.0,188801
503381.0,188803
210658.0,188805
26678.0,188807
69900.0,188809
96538.0,188811
93487.0,188813
147950.0,188815
126069.0,188817
69957.0,188819
62958.0,188821
340601.0,188823
522964.0,188825
519120.0,188827
517814.0,188829
520273.0,188831
297725.0,188833
440397.0,188835
365995.0,188837
242257.0,188839
459722.0,188841
485789.0,188843
145364.0,188845
384547.0,188847
320629.0,188849
338694.0,188851
505551.0,188853
446130.0,188855
350050.0,188857
466565.0,188859
110550.0,188861
68363.0,188863
183913.0,188865
166485.0,188867
386222.0,188869
255302.0,188871
379691.0,188873
350362.0,188875
438466.0,188877
413852.0,188879
466169.0,188881
201875.0,188883
500849.0,188885
259740.0,188887
456337.0,188889
175623.0,188891
213156.0,188893
419450.0,188895
267024.0,188897
264239.0,188899
345251.0,188901
105431.0,188903
357842.0,188905
282746.0,188907
344805.0,188909
163171.0,188911
306342.0,188915
466175.0,188917
32531.0,188919
117234.0,188921
511367.0,188923
129046.0,188925
100887.0,188927
224538.0,188929
523373.0,188931
497997.0,188933
388207.0,188935
413838.0,188937
463353.0,188939
396461.0,188941
119106.0,188943
55817.0,188945
479636.0,188947
412764.0,188949
418542.0,188951
518495.0,188953
517330.0,188957
447973.0,188959
338399.0,188961
91989.0,188967
148066.0,188973
105206.0,188975
22577.0,188977
155895.0,188979
97981.0,188983
62004.0,188987
424995.0,188995
345731.0,188997
277689.0,188999
93096.0,189003
32486.0,189005
327216.0,189007
280698.0,189009
411996.0,189011
26716.0,189013
525102.0,189015
14937.0,189017
472648.0,189019
446830.0,189021
346080.0,189023
468337.0,189025
488083.0,189027
433651.0,189029
436494.0,189031
489939.0,189033
459938.0,189035
521512.0,189037
444608.0,189039
400535.0,189041
447682.0,189043
4788.0,189045
414423.0,189047
471515.0,189049
353074.0,189051
19667.0,189053
458300.0,189055
35923.0,189057
268891.0,189059
417643.0,189061
470906.0,189063
525814.0,189065
336833.0,189067
84251.0,189069
369523.0,189071
387974.0,189073
39118.0,189075
408846.0,189077
207517.0,189079
77508.0,189081
298483.0,189083
488145.0,189085
53347.0,189087
79574.0,189089
280492.0,189091
262733.0,189093
332686.0,189095
440038.0,189097
425148.0,189099
451985.0,189101
427347.0,189103
399896.0,189105
460100.0,189107
497802.0,189109
525662.0,189111
520558.0,189113
505418.0,189115
480394.0,189117
408258.0,189119
455146.0,189121
438444.0,189123
373209.0,189125
461118.0,189129
476046.0,189131
426228.0,189133
518801.0,189137
90130.0,189139
346558.0,189141
457324.0,189143
150088.0,189145
63271.0,189147
454615.0,189149
310098.0,189151
151324.0,189153
276129.0,189155
182660.0,189157
405299.0,189159
405300.0,189161
207061.0,189163
78184.0,189165
522773.0,189167
468292.0,189169
65522.0,189171
495601.0,189173
28762.0,189175
438703.0,189177
292106.0,189179
204602.0,189181
18384.0,189183
71838.0,189185
49432.0,189187
483828.0,189189
460064.0,189191
496245.0,189193
24950.0,189195
179269.0,189197
220468.0,189199
296695.0,189201
500664.0,189203
454283.0,189205
379624.0,189207
477207.0,189209
495849.0,189211
443635.0,189213
443398.0,189215
521720.0,189217
92645.0,189219
464870.0,189221
376092.0,189223
442842.0,189225
520883.0,189227
456994.0,189229
172133.0,189231
62181.0,189233
492257.0,189235
357416.0,189237
388615.0,189239
406761.0,189241
247530.0,189243
40405.0,189245
34477.0,189247
414018.0,189249
167731.0,189251
139514.0,189253
391157.0,189255
360608.0,189257
355386.0,189259
76214.0,189261
284200.0,189263
130692.0,189265
200112.0,189267
117577.0,189269
377186.0,189271
458909.0,189273
298044.0,189277
226974.0,189279
179089.0,189281
174938.0,189283
85575.0,189285
91990.0,189287
143945.0,189289
45580.0,189291
28832.0,189293
71855.0,189295
127838.0,189299
52592.0,189301
40079.0,189303
59273.0,189307
18419.0,189311
54552.0,189313
14200.0,189315
373960.0,189317
32218.0,189319
14065.0,189321
40580.0,189323
467952.0,189329
454992.0,189331
353081.0,189333
463614.0,189335
408992.0,189337
252165.0,189341
199262.0,189343
513789.0,189345
377156.0,189347
87208.0,189349
173995.0,189351
476613.0,189353
51471.0,189355
461234.0,189357
294458.0,189359
29790.0,189361
402900.0,189363
70239.0,189365
442811.0,189367
323611.0,189369
351328.0,189371
262119.0,189373
110471.0,189375
471528.0,189377
133531.0,189379
500475.0,189381
493843.0,189383
430982.0,189385
458214.0,189387
55390.0,189389
55323.0,189391
147580.0,189393
111757.0,189395
468320.0,189397
463053.0,189399
526475.0,189401
471617.0,189403
437310.0,189405
405924.0,189407
325516.0,189409
127449.0,189413
265626.0,189415
437294.0,189417
299847.0,189421
459267.0,189423
195922.0,189425
518527.0,189427
501689.0,189429
415311.0,189431
209420.0,189433
237447.0,189435
21872.0,189437
21932.0,189439
33021.0,189441
14132.0,189443
480146.0,189445
16381.0,189447
48625.0,189449
56127.0,189451
19020.0,189453
19037.0,189455
48349.0,189457
326854.0,189459
453127.0,189461
384500.0,189463
339382.0,189465
50300.0,189467
523900.0,189471
235529.0,189473
426613.0,189475
297733.0,189477
443484.0,189479
31.0,189481
32.0,189483
64293.0,189485
384112.0,189489
323432.0,189491
226749.0,189493
82190.0,189495
457832.0,189497
61107.0,189499
182484.0,189501
147760.0,189503
262746.0,189505
282329.0,189507
385363.0,189509
326136.0,189511
60463.0,189513
482963.0,189517
309868.0,189521
475013.0,189525
412094.0,189527
32073.0,189529
5591.0,189531
516592.0,189533
522921.0,189535
512382.0,189537
481850.0,189539
441919.0,189541
56944.0,189543
102497.0,189545
111196.0,189547
448916.0,189549
411950.0,189551
45932.0,189553
368065.0,189555
348901.0,189557
52062.0,189559
61945.0,189561
61946.0,189563
456261.0,189565
511785.0,189567
152869.0,189569
324025.0,189571
127717.0,189573
168338.0,189575
411143.0,189577
215510.0,189579
209341.0,189581
139201.0,189585
316102.0,189587
216285.0,189589
14368.0,189591
139226.0,189593
525190.0,189595
145053.0,189597
180140.0,189599
145013.0,189601
114401.0,189603
185142.0,189605
91956.0,189607
57488.0,189609
273497.0,189611
528212.0,189613
270977.0,189615
247053.0,189617
403578.0,189619
298442.0,189621
171721.0,189623
517582.0,189625
412595.0,189627
485335.0,189629
480256.0,189631
517286.0,189633
338827.0,189635
289280.0,189637
81070.0,189639
425336.0,189641
464825.0,189643
52324.0,189645
450766.0,189647
54152.0,189649
363013.0,189651
29315.0,189657
74592.0,189659
92304.0,189661
99796.0,189663
63948.0,189665
472454.0,189667
513427.0,189669
61871.0,189671
70579.0,189675
183443.0,189677
98616.0,189679
31154.0,189681
493727.0,189683
399912.0,189685
78165.0,189687
499158.0,189693
513648.0,189695
435350.0,189697
224892.0,189699
508747.0,189701
489204.0,189703
125289.0,189707
63286.0,189709
93233.0,189711
487558.0,189713
523519.0,189715
188321.0,189717
36271.0,189719
187459.0,189721
473465.0,189723
473348.0,189725
453900.0,189727
434623.0,189729
318650.0,189731
129694.0,189735
444428.0,189743
517792.0,189745
280391.0,189747
31368.0,189749
61758.0,189751
46959.0,189753
13043.0,189755
38277.0,189757
375804.0,189759
424619.0,189761
333549.0,189763
19934.0,189765
280511.0,189767
461158.0,189769
19940.0,189771
280892.0,189773
473015.0,189775
499086.0,189777
493656.0,189779
421792.0,189781
420814.0,189783
354279.0,189785
428589.0,189787
59729.0,189789
25805.0,189791
284051.0,189793
431135.0,189795
437399.0,189797
524794.0,189799
340594.0,189801
473314.0,189803
433498.0,189805
65404.0,189807
457955.0,189809
126793.0,189811
96316.0,189813
471312.0,189815
408221.0,189817
440471.0,189819
207629.0,189821
479630.0,189823
15339.0,189825
499678.0,189827
28756.0,189829
528998.0,189831
500203.0,189833
393717.0,189835
215028.0,189837
453377.0,189839
201893.0,189841
500748.0,189843
272076.0,189845
265235.0,189847
196287.0,189849
359171.0,189851
493101.0,189853
427214.0,189855
108850.0,189857
185815.0,189859
501192.0,189861
454693.0,189863
494791.0,189865
490785.0,189867
514729.0,189869
60045.0,189871
514754.0,189873
266550.0,189875
337676.0,189877
467936.0,189879
153180.0,189881
411612.0,189883
486947.0,189885
354870.0,189887
489994.0,189889
322520.0,189891
420634.0,189893
364011.0,189895
355309.0,189897
137871.0,189899
384321.0,189901
522472.0,189903
229282.0,189905
204702.0,189907
35454.0,189909
65639.0,189911
318356.0,189913
50515.0,189915
336200.0,189917
180714.0,189919
310706.0,189921
458027.0,189923
148772.0,189925
466624.0,189927
459258.0,189929
208527.0,189931
30992.0,189935
343807.0,189937
55530.0,189939
467988.0,189941
412003.0,189943
125794.0,189945
351.0,189947
47604.0,189949
192731.0,189951
514510.0,189953
466980.0,189955
40987.0,189957
457435.0,189959
223192.0,189961
55333.0,189963
38207.0,189965
38215.0,189967
55517.0,189971
55656.0,189973
54761.0,189977
55415.0,189979
83715.0,189983
441766.0,189985
47681.0,189987
249713.0,189989
407447.0,189991
452230.0,189995
485346.0,189997
526988.0,189999
525705.0,190003
513919.0,190005
434942.0,190007
514705.0,190009
466438.0,190011
262507.0,190013
245277.0,190015
487670.0,190017
84850.0,190019
472404.0,190021
485162.0,190023
156405.0,190025
485189.0,190027
478528.0,190029
336435.0,190031
370928.0,190033
392681.0,190035
197372.0,190037
66362.0,190039
462493.0,190041
295590.0,190043
85479.0,190045
86811.0,190047
87981.0,190049
511754.0,190051
60744.0,190053
336303.0,190055
131129.0,190057
495362.0,190059
163347.0,190061
149047.0,190063
154656.0,190067
359454.0,190069
154525.0,190071
331194.0,190073
418472.0,190077
181882.0,190079
88591.0,190081
452226.0,190083
475210.0,190085
530154.0,190087
529531.0,190089
22885.0,190091
123847.0,190093
148217.0,190095
476243.0,190097
440855.0,190099
390516.0,190101
70580.0,190103
82052.0,190105
256431.0,190109
18097.0,190111
375079.0,190113
152018.0,190115
31517.0,190117
67426.0,190121
31172.0,190123
58864.0,190125
405551.0,190127
518516.0,190129
302035.0,190131
438481.0,190133
461957.0,190135
72524.0,190137
454449.0,190139
518000.0,190141
449017.0,190143
453362.0,190145
517298.0,190147
499782.0,190151
433448.0,190155
473328.0,190157
451515.0,190159
226576.0,190161
247959.0,190163
389593.0,190165
95361.0,190167
64238.0,190169
475954.0,190171
271799.0,190173
468287.0,190175
390066.0,190177
434370.0,190179
377269.0,190181
445651.0,190183
117646.0,190185
413767.0,190187
214455.0,190189
458355.0,190191
477654.0,190193
531736.0,190195
146661.0,190197
490001.0,190199
523871.0,190201
399169.0,190203
170370.0,190205
79159.0,190207
487541.0,190209
375946.0,190211
364002.0,190213
479871.0,190215
409296.0,190217
48610.0,190219
460631.0,190221
406561.0,190223
348830.0,190225
79089.0,190227
116855.0,190229
230857.0,190231
906.0,190233
143764.0,190237
48868.0,190239
391208.0,190241
99079.0,190243
446040.0,190245
435850.0,190247
